0,-2.8282954816666344,1,-0.3326563695804374,2,-2.8707111759233537
36298,0.8850792768028315,1,2.892009598631944,2,-0.574691259098489
36299,1.15109379379295,1,-1.083515324156477,2,0.6112470757323489
36300,0.8688699933324688,1,-0.037936069415891005,2,-2.2079182188958186
36301,0.07516427677823234,1,2.7473263748108376,2,1.7924941094653333
36302,-0.26386644366715606,1,-2.6117370958079165,2,-0.04883360894575439
36303,-2.4124087461594343,1,2.6527322031188945,2,-1.2840756222452565
36304,0.7707215720794616,1,1.8553386439863173,2,1.7680710410152116
36305,-0.6846891729932119,1,-2.0649985737872956,2,-2.629332216491434
36306,2.76033911614478,1,2.9651354589450225,2,-2.7752775936582657
36307,0.7050895845410001,1,-2.5323295868307523,2,0.3203225296847858
36308,2.2364064568680417,1,-1.954154161309402,2,-2.2370459739373616
36309,2.618231260189714,1,-0.11852338913595384,2,2.520009928033998
36310,-2.3081226578683998,1,-2.7295090806221807,2,2.1292291093933287
36311,-2.4895870724796287,1,-3.101377716122494,2,-2.7699901706903556
36312,-0.5945779386834054,1,-2.5713645040536903,2,2.6683574806168338
36313,1.2041408726816822,1,-3.032916173871135,2,2.9834584012317853
36314,-2.0764430541124304,1,1.872014772882867,2,-0.6806514609216263
36315,1.6877994496591642,1,2.9714956611769265,2,-2.766813581421112
36316,2.105911667057118,1,2.123377674669185,2,-0.8644839655176768
36317,1.1549283887158195,1,-0.6873685637677767,2,0.5265865297999541
36318,0.4167588848612791,1,-1.7240460377683966,2,1.2888021538543253
36319,1.2827193871818832,1,-1.9259413694258543,2,1.882111239075683
36320,-1.4905068131590045,1,0.3586370787575919,2,-0.010072828377533316
36321,-1.7403123906593585,1,-3.1137037305709128,2,-1.3933042974474765
36322,-0.7522830069704294,1,-1.0252720302773781,2,-2.2946024968863945
36323,1.2340897542028264,1,-2.812127265408192,2,2.67181537915431
36324,-2.663815155679817,1,-2.1362402932752316,2,-0.9564626480275011
36325,-0.9152310973467821,1,0.33790152790925854,2,1.6397772993704454
36326,-2.6352839869899043,1,3.100894928177982,2,-0.051228635589048555
36327,-0.8920059459029206,1,2.9750082762835106,2,-1.0014594671626296
36328,-1.3140996868370936,1,-1.7500754222458605,2,1.3590142533843848
36329,2.0551447598962325,1,1.1929448599113144,2,-1.1028585516261122
36330,-2.83049944621614,1,-1.8871897027694486,2,2.6162665307143653
36331,-1.664250347854515,1,2.06959300039669,2,-1.8593128394668212
36332,1.7699347937447296,1,-1.9677278985050273,2,2.4155447171504623
36333,0.4376956131541401,1,2.1750662650027923,2,2.399757887774294
36334,1.8575273511234096,1,-1.509154795853442,2,-2.3351692158508994
36335,-2.9289074197757,1,-2.7391655440650196,2,2.9511530405175126
36336,1.6360537589082433,1,2.2161699892758895,2,-0.304931831200157
36337,0.3445196911508326,1,-3.0408048535965633,2,2.50572546783833
36338,1.3231735043967996,1,-1.2330063696194031,2,1.6410177826633001
36339,-0.8498865127004374,1,0.582505529393829,2,-0.5747451268171138
36340,1.2607951993438409,1,2.203464173612015,2,0.009076607857822161
36341,0.6259031240716575,1,-2.7227402881783127,2,-2.8020211259501098
36342,2.30351378156616,1,-3.1021480605134837,2,0.39667381402968305
36343,-1.681461096428481,1,-1.190052935241409,2,0.36359046390802163
36344,1.5733418627676858,1,1.788706023459043,2,-1.4922142928677034
36345,0.369462767912089,1,-1.1451179548169417,2,2.312211690768631
36346,0.8035487916484301,1,2.027937565323482,2,2.780038534354218
36347,-0.19247102323639886,1,0.5386674332763324,2,-2.257097166374402
36348,1.3735661700723174,1,-2.0818829302460733,2,-1.3817725134104915
36349,-2.798653777194816,1,1.0764301871322637,2,1.9014687388138425
36350,2.9515202472877355,1,0.13276000948935573,2,2.057996788176329
36351,1.7572999107879053,1,2.170776822895359,2,-2.128382240867566
36352,0.07367147768725468,1,1.986641435328032,2,1.2960656637090944
36353,1.631461660027134,1,2.4642226659903272,2,-1.1283949471837702
36354,2.5467684350634174,1,-1.1240619868359567,2,0.16162422361772855
36355,1.4428876805831017,1,-0.29629991699790814,2,-0.06572734822673354
36356,2.178861505784793,1,-0.4124538987730144,2,-2.8648378288369747
36357,2.9726589912955967,1,-1.449933563871051,2,1.434717066600034
36358,-2.47030245476615,1,-1.1182671001214115,2,-0.4017025973721786
36359,-0.9561798618414707,1,-2.2275715755447525,2,1.014457787350982
36360,2.704706437448171,1,-2.929829268011552,2,2.5332496459313756
36361,-1.037709569039488,1,-0.5168699958021161,2,1.3718004899693987
36362,1.3623332851076393,1,-2.268106902671524,2,0.45889172294524316
36363,-0.8237456662792191,1,-0.23503872952445093,2,-1.7007478817839448
36364,-2.6937374207849514,1,-0.20879216313072346,2,-1.6884407420985958
36365,3.043314391849699,1,-0.18084794703018625,2,0.5642166845594709
36366,-0.5872190214817361,1,1.011785642687209,2,-0.2310327248022066
36367,-0.6303060842749986,1,-0.4230825926636834,2,-2.3931234260335064
36368,1.2025722764149815,1,-3.0454525931494536,2,-1.529567388180817
36369,-3.071090661783402,1,-0.969780059838103,2,1.40217428664287
36370,-2.6366191107578216,1,1.9102098850754743,2,-2.4897843297672613
36371,1.6450512103853896,1,1.2711878896647795,2,1.2421468675168486
36372,-0.772365559145332,1,0.4971753282400089,2,-1.5026395374572832
36373,0.9141129247790047,1,-2.5394535729810626,2,-1.681993151210028
36374,2.1039526623397267,1,1.591079429005573,2,-2.530452527186751
36375,-2.5367249860439087,1,2.6491710462216114,2,-2.1309142179591163
36376,-1.3530623794299954,1,-0.28339546916935543,2,-2.9653955732258295
36377,-0.5032659932150496,1,-0.7395522307296414,2,-1.1815732757384312
36378,-1.745175161750298,1,0.7244224760661098,2,-2.5356829775552603
36379,-1.1721575559122879,1,-1.4548540528101472,2,2.8699140029994643
36380,-3.005292433830704,1,-1.2224052934014704,2,3.0539528245566965
36381,0.8996171844372389,1,1.91549806223395,2,-2.083747185783313
36382,-0.07528873317030671,1,-2.630936785686801,2,-0.1433787306111518
36383,1.4562897865018298,1,1.6812717886606032,2,2.8488845032398356
36384,1.7911737934616472,1,-3.0350277768269183,2,2.701823021080134
36385,-0.3231381893539469,1,-1.7611836750565912,2,0.670318253616919
36386,0.15355378709363698,1,0.5361369413612183,2,-1.2532467758072032
36387,0.277933854131196,1,0.9143536400162047,2,-1.4891835015146853
36388,1.1340498051781154,1,-3.115693468169598,2,-0.4573047608878844
36389,0.9751858956222659,1,0.2870078108738974,2,1.6066653202528274
36390,-1.3593696252743972,1,-1.9273658314031406,2,-2.559579616997399
36391,1.0632645184726588,1,-0.09145347304587181,2,-1.8631412286211846
36392,2.95306488300859,1,1.144332473553293,2,2.068495582278798
36393,-0.16157024475102277,1,1.787827230848281,2,2.8700030374028636
36394,-0.6200062310340431,1,-1.1950452569967578,2,-2.144136903365304
36395,2.7108249751334306,1,-2.0494341740154574,2,-2.9926601266252364
36396,0.6382760745031719,1,-2.9088643820611124,2,0.3282130725708434
36397,2.8288552584351088,1,-2.454529901614201,2,3.1131147415688343
36398,-0.8106340314415075,1,2.319690406895562,2,-2.672761728300385
36399,-2.0742892912756394,1,2.822672754776746,2,-1.3933032409638073
36400,-1.0195578459700285,1,-1.4465474410858326,2,0.2706588526959419
36401,1.558924645874562,1,-2.224186895644315,2,0.26400490969486823
36402,-2.8909949290311863,1,-0.8668054601724862,2,1.9394836643384412
36403,-0.1448306842857443,1,0.9436768061722205,2,0.11095314444334647
36404,1.5351707302531343,1,0.009573180547430837,2,2.957432868258298
36405,-2.9328817422598408,1,-2.652860131224251,2,-2.4412212763453294
36406,1.4216291870877962,1,1.3787922397508572,2,-0.8614926928912285
36407,-0.8180657441274954,1,-2.484687329372334,2,2.690350985629461
36408,-0.5832466509926704,1,-1.6041269624815577,2,0.6054208215407524
36409,-2.6638252440140873,1,2.7357349022757784,2,-0.6120840306132407
36410,-2.9004689453810952,1,0.6044269248836591,2,-2.559789978345713
36411,1.0259683908966526,1,-2.058275640113772,2,-0.3215801953683699
36412,-2.497404656732418,1,-0.36691670264770737,2,-1.9008864152195732
36413,-0.8151120221094548,1,-0.9309882119551545,2,-1.6007738038868966
36414,-2.201853536602685,1,-0.19590200503622235,2,0.7429269367311173
36415,1.2347212127584113,1,-1.8308873780746497,2,2.336151071597013
36416,-0.3699651191361597,1,-0.2891893807994128,2,-0.3618211131704969
36417,2.8414540443993346,1,3.0476612476972926,2,0.5247635422700849
36418,-2.0697231370151123,1,2.378933235195375,2,1.1249912226475631
36419,-2.0220741586113635,1,-1.7131175509456822,2,-2.6880436544030624
36420,-0.4871335474086207,1,1.8333591315979945,2,-2.7565659027769094
36421,-1.7419409554379865,1,-0.7145199206140074,2,-1.365311212948357
36422,-1.6934135908630759,1,-2.9490712343867806,2,-0.5625423066585413
36423,0.748730935019867,1,1.236678213453632,2,2.254904542880613
36424,1.8769571290849498,1,-0.3633963453175224,2,-0.5619433138076348
36425,3.0839420123295183,1,1.6599269556341962,2,-2.320120991881007
36426,-0.4325563585617749,1,-1.4897691105792856,2,1.3293451134220007
36427,-0.5078873110401334,1,1.526671862213706,2,1.0200561970978272
36428,0.3613156587767077,1,0.45429096576937544,2,2.5928750024715868
36429,2.1571398294449287,1,1.8049128104437555,2,2.5842931219767484
36430,0.8206524293350204,1,2.0752068913993433,2,3.1108641175423584
36431,-2.0227420278484045,1,-0.2519562521503982,2,1.9337757036916585
36432,-2.9283907663251654,1,-2.3566317550348868,2,-0.4787993339829697
36433,1.8180918106254156,1,-2.2484948685486894,2,2.9340419671805877
36434,1.7281528801092145,1,-0.4866972144203645,2,-2.6537759074395684
36435,0.9690454640469,1,-1.6922203900255548,2,-1.3553542264911802
36436,2.6278129978867906,1,1.95198520982398,2,1.7015569673175905
36437,0.2145178156319676,1,-2.996996881487478,2,-0.6337102365701721
36438,-2.419645486971745,1,3.0054885127508655,2,2.575593475634065
36439,-3.105346888457455,1,-0.19480021130239766,2,1.112169102785466
36440,-1.2223050083849196,1,1.1194485994725554,2,0.5683924319545954
36441,0.8719565579111208,1,-1.9834161391520753,2,0.40390973659525997
36442,0.8458711549123601,1,1.0223114041281,2,-0.6234785584780087
36443,0.7876287813467071,1,2.932299038433073,2,1.5115485119702692
36444,-1.0126851098693521,1,1.8444905077595823,2,-1.6600438778905708
36445,0.29861388318557713,1,-0.572758538598495,2,-0.24924821722434887
36446,0.15433064049072343,1,0.3643223515184735,2,1.9729441924004663
36447,-1.9433831112901239,1,2.240744714825862,2,-0.36321360634545563
36448,-0.1461400353466642,1,0.7946965235650545,2,1.913503750030002
36449,0.6285256738431233,1,-2.672506668690755,2,-1.6293053610254116
36450,-2.724915023907932,1,-2.8466577821051775,2,1.0432800895031935
36451,2.943376216893112,1,-2.0204288379776463,2,-0.2676454563433408
36452,0.7807971781438012,1,1.89176650569474,2,-3.0146339396854507
36453,1.3322101048167045,1,-1.3078669366142812,2,1.3764673646942303
36454,0.19462981175740213,1,0.4140315395909413,2,0.15092531440433854
36455,2.9780824500553678,1,1.6277288764079074,2,-2.2888950803400574
36456,1.451525273811244,1,0.5888971808574892,2,1.1050047182390923
36457,-2.1084998455473554,1,-0.3024632850278115,2,0.15650726312956653
36458,-1.071327654428364,1,0.35712792703880014,2,-0.20069051902974966
36459,-2.7832801672721716,1,-1.8981122919416027,2,-1.278778852217535
36460,-1.85821538717256,1,-0.6943284644340144,2,1.2833071828800948
36461,-1.9135890486383282,1,-2.597851121623144,2,-2.3155775219190797
36462,2.893751756473902,1,0.18947895307731333,2,2.006291088609684
36463,2.5936621979809225,1,-1.0801548026765255,2,2.5262145626011083
36464,-1.2610178455311267,1,0.5212210833577138,2,-2.1234358196874847
36465,2.974068329594961,1,2.4550975615138926,2,-1.9148224884438156
36466,-1.1904396321087192,1,3.1351213295542344,2,2.798232658172684
36467,2.099847300899417,1,1.6799481706634012,2,2.1885643730942412
36468,-3.115420910956649,1,1.4321835720981655,2,0.7890922659852131
36469,1.346991781017664,1,1.1345091554023972,2,1.6971926626561178
36470,-0.6844055647246958,1,-3.0205497627617985,2,1.5417782929220074
36471,2.446364448239221,1,0.11882595766345272,2,-3.1189173194503366
36472,-0.6264111714501923,1,3.1388616937200045,2,-0.10352550118276493
36473,-2.8678314851270423,1,-2.531363104741072,2,-3.0581103707788886
36474,-0.5098908079684499,1,-2.1988517786769872,2,-1.991586715100428
36475,-2.7120704273974576,1,2.8500152374402576,2,-0.4952624014873974
36476,-2.8430629318656275,1,2.525773286349204,2,1.1888255106740315
36477,2.7046690802142654,1,-1.3027510987362154,2,2.7321535667696057
36478,2.391240576722428,1,1.1581322125226148,2,0.9433685761611912
36479,1.4127204710362005,1,2.0979942292444314,2,-1.662460955997978
36480,0.7573447016918982,1,2.685400546403275,2,-0.4472214561174357
36481,-2.1240516271004646,1,0.29172689353158354,2,2.677953813301584
36482,2.4006987698748166,1,0.9443463263166674,2,-1.1348978352797534
36483,3.1017611065193726,1,0.33253421815476925,2,0.8929755615240182
36484,-2.6239907139305547,1,1.4160287207699005,2,-2.6388117144128045
36485,-0.14107501914368115,1,-2.561266076957408,2,0.671286198921921
36486,-0.6853613490033479,1,-3.048369277436693,2,-0.7624121104441404
36487,2.1769240306933444,1,1.844039948624939,2,2.1823178895558417
36488,0.2834885767704489,1,-1.5969182169954015,2,-2.043804662549139
36489,0.7719929879459464,1,0.7505273797755274,2,2.97697082314325
36490,-2.7415068760467185,1,-2.103985800577951,2,1.9822842492828627
36491,1.545081893656831,1,1.3534963632404233,2,-1.4023778191427285
36492,1.6731383536981834,1,-0.275438500314662,2,1.305014400673091
36493,-0.483443264174948,1,0.9761691084472179,2,3.0128992986787635
36494,2.1402914674204023,1,0.3339935991040548,2,1.615513032261065
36495,0.5534596219684729,1,1.0342021947961326,2,-2.012443184419812
36496,-1.149698321318244,1,-0.05195601333292643,2,1.8517066238035609
36497,1.4301862747804632,1,-1.4271753953382849,2,-1.652973024327416
36498,0.5321419819578792,1,2.608933138408556,2,-2.96019041193589
36499,0.5660523604679293,1,1.3653465019232254,2,1.6880535049859322
36500,0.6223004835804651,1,-0.30995655925518983,2,1.2938092230968996
36501,2.390016775163466,1,2.2236081165071857,2,-2.792887981073142
36502,3.132037013388298,1,-0.23673300413230836,2,2.105522158910966
36503,-2.459949282208785,1,-1.1100884435816427,2,-1.140498493110969
36504,1.6901588722195777,1,-2.445980689001221,2,-3.1402607831167226
36505,1.1635920852989257,1,-1.2945801498482998,2,-2.0584870551354797
36506,-1.3905107765400777,1,2.7698921461216797,2,0.09130955263494789
36507,0.1709679259759347,1,-2.454199787726551,2,-2.5049296074931524
36508,-1.8602891610258807,1,0.4163718912257215,2,-2.641233739353555
36509,-2.4008284132997284,1,0.9215074675285031,2,0.898566792618749
36510,-0.11546382224771978,1,-0.7215092991186793,2,-1.0343961472971404
36511,-0.5616959671420578,1,-0.14639186739803822,2,-0.8928706167730649
36512,1.88787942213055,1,-1.5160146483305588,2,-2.760231956490258
36513,-0.24959388208025413,1,2.619161644989214,2,2.7984220578886516
36514,-0.09191555755982073,1,-1.4896678233337706,2,1.753693271364865
36515,-2.776859397957705,1,-2.406774345043274,2,-1.8275832273602537
36516,1.7169585692326548,1,-0.7093381829386836,2,-1.1088783912021163
36517,-1.9150519913805193,1,-2.077929626211053,2,2.879194950556214
36518,1.9961443226319826,1,-3.068151111598149,2,2.0580496085914763
36519,-1.22024966130635,1,0.4491162842230785,2,1.7851896974298898
36520,1.5287346073174257,1,-1.2259869565478478,2,-3.097108627875315
36521,-1.9154608034545466,1,-1.886377081049106,2,0.6635736375287178
36522,2.52626597660527,1,-0.6448362544517807,2,-2.9800625777682335
36523,1.6082955978626172,1,1.4819363360865223,2,2.0819239124112663
36524,-2.0007732490678336,1,-1.712764812357171,2,0.638458605514431
36525,-0.9730532656144169,1,2.9312951234258797,2,0.6142888727506048
36526,-0.5379772898326523,1,2.7475963313046776,2,-0.11525097654273564
36527,-0.6011045422922172,1,-1.5977765659556316,2,-2.4861626815567304
36528,1.8610685561117997,1,0.1795423857889764,2,-2.70400934929666
36529,-0.7689003027549792,1,-2.2877190427491128,2,-2.2220766413511908
36530,3.1048748589565927,1,-2.778725337886507,2,1.8108498994666231
36531,1.9744284359145636,1,1.0789887866357795,2,-0.8527416099657406
36532,1.9233667875247331,1,1.7859833202827655,2,-0.7113164056765706
36533,1.9204837842073843,1,1.8149515581536182,2,-1.7354262112213767
36534,-2.062677832149946,1,1.2180669512952829,2,-2.3913704086608787
36535,-1.0495645636307644,1,-0.8270224691539112,2,0.5195124595608465
36536,1.2981100406549748,1,2.641529312749598,2,0.39387821191252925
36537,-3.0048480070704753,1,-2.513924520669723,2,-2.3210912799853585
36538,0.5713979220679319,1,-0.9309632202714804,2,-0.1324867863183239
36539,1.6500380426691708,1,-1.9513194060631567,2,-1.0486859761257037
36540,-0.8200465613109658,1,2.8336871885526387,2,2.7572801075775324
36541,-2.117320312213205,1,-1.8985717637160078,2,1.4926458110804877
36542,0.9212881116150555,1,2.74598188744703,2,1.3294976146953328
36543,-0.3757719427174422,1,2.5445057701870084,2,1.0308805283498454
36544,-1.9648558696036498,1,0.6239486851438936,2,2.3791690602855766
36545,2.0415242408693945,1,-2.1566967087247413,2,-1.833637393175648
36546,-0.44305407780545636,1,0.016545811585612746,2,-0.9760039448741367
36547,1.3430303286095722,1,0.10698933724579485,2,-2.5136069673974033
36548,1.9610910439662748,1,1.619513988197137,2,-3.05385222042299
36549,-2.9120148698741195,1,-0.6589999136864395,2,2.8332580946621633
36550,1.9293198764536523,1,0.6832461979504298,2,0.6329688167125278
36551,0.5295824077087135,1,-3.089373633029299,2,3.017057530221728
36552,2.558627201015499,1,1.7614940753685318,2,-2.9367358926821785
36553,-1.8784812749822961,1,1.4042142023442823,2,2.7428385318683555
36554,-1.6780191350258695,1,-1.0470639523792005,2,0.9430094557196744
36555,-2.383699507077158,1,3.110615405155869,2,1.7680134748801475
36556,0.3706175598689563,1,-2.0548473306776636,2,-1.5782850651647724
36557,-2.6340319036887543,1,-0.7286698617079925,2,2.173673134995397
36558,2.268238516271885,1,2.5757971201220453,2,-0.6267371851889973
36559,1.133204113935511,1,0.27305579345126274,2,0.7468987862084688
36560,1.212797000985308,1,-0.8387822773082187,2,-2.0331827088415046
36561,2.206177959460092,1,-0.8107414803360533,2,1.3316568283578354
36562,0.37676549070212495,1,1.1594288593597337,2,-0.7100218222431409
36563,2.0873982304209937,1,2.4090199550697333,2,-2.2001346522257395
36564,-2.226680439475403,1,-0.7898845646821897,2,1.6405514541145214
36565,-3.1168006220261004,1,-3.1188789186510664,2,-1.3921373501330263
36566,1.099276954819758,1,1.8757393461285101,2,1.9266494375506982
36567,-1.5349890454689332,1,-2.356467405870019,2,-0.30395629737526164
36568,2.067865586222431,1,1.819320023516716,2,0.7150504897747854
36569,-0.6917711203702774,1,-1.8468398503906802,2,0.388981870111321
36570,1.6165386011061313,1,0.11199478413140973,2,-2.17744836028895
36571,-0.23245493799897643,1,0.3763909079539074,2,-1.1182966817336157
36572,0.408991928117278,1,2.8033940591721853,2,1.5993215735566562
36573,-0.8467834301209254,1,0.37776957298757585,2,-2.179710581096254
36574,1.9316150712777,1,2.9139050839946368,2,2.993260500194112
36575,-0.017237983036956006,1,1.3228158747935668,2,0.08451954253329008
36576,2.396036665667083,1,0.8524039458516106,2,-1.6108965065441876
36577,2.090237290869161,1,1.8413907854662899,2,1.075899914583478
36578,1.8377559930289946,1,-2.16538222342757,2,-0.42269278139417965
36579,-2.4778197323847246,1,0.10061979599874604,2,0.19865396623964404
36580,-2.0740523498090746,1,-0.8348643344126305,2,1.8254165204525146
36581,2.6387662532769527,1,-1.0972837303861365,2,2.0478961071568653
36582,1.5768795538692224,1,2.508625500672239,2,-2.1975706950137077
36583,1.0827613867123649,1,2.1783451682879793,2,1.7297632259763125
36584,1.3103511031439607,1,0.552656687837696,2,2.340704959998326
36585,0.38399085256620724,1,-2.2406979979221786,2,-1.922898287928514
36586,-1.5755988840579338,1,0.4079263405727356,2,1.1688323491542638
36587,-2.6666979398898656,1,-1.0098618976782299,2,-0.004673633923859555
36588,-2.5302955600387027,1,2.968965819454665,2,2.621675839715418
36589,-1.261824688164836,1,-0.8643667281117224,2,-1.642198930432098
36590,-2.3209453154113464,1,-1.9228041947344958,2,0.6974119339159524
36591,-0.7079198374658313,1,-0.7653666570834106,2,-1.9774592120251222
36592,-2.963940572009368,1,-0.05278402651828484,2,1.3697778194529517
36593,-2.1702330483456516,1,1.4904245279506565,2,2.944809500731088
36594,0.5857302705669789,1,-2.4687249391755492,2,1.3467025702553466
36595,-0.001941208989601595,1,-1.1093529007095198,2,2.1623525496368687
36596,2.4844055937349276,1,-2.6236149505444555,2,-2.090368279992818
36597,2.287742999660499,1,-2.9019847600536752,2,-0.27282832326382733
36598,2.897074847560993,1,0.7617038556041846,2,-2.0457930533129174
36599,2.736285373322702,1,-1.953538323797754,2,-2.052003586361571
36600,0.3565690008363922,1,-2.2827846044709106,2,-2.8152518432056994
36601,-1.664032909066193,1,-2.6216234797539806,2,2.3544274041075495
36602,2.003705477395224,1,-3.0088271463213223,2,-0.1406785579713734
36603,-0.8017208534208193,1,-1.6137575275135934,2,-0.6532984719277164
36604,1.9064936186398649,1,3.0292572315707247,2,2.3358192882401356
36605,-0.6287508595803848,1,1.459908159602569,2,-0.5903101453548953
36606,-0.46876612402232176,1,1.12695508929811,2,-2.8567594730471795
36607,2.3326259327350183,1,-1.8326450772709786,2,-2.452459455527908
36608,1.6434025763808515,1,-0.18125099993774052,2,0.6413110033028491
36609,2.612060143880451,1,2.5237667054478754,2,2.1171292602855143
36610,2.808531197558599,1,-0.927155317309516,2,2.2140230802793557
36611,0.4760478266879482,1,-2.1774053682374874,2,0.05719820262256903
36612,0.4711351120875449,1,-1.7889404432531,2,-2.1338955760124634
36613,0.18530370404482577,1,1.3655831370938571,2,1.2966383276180746
36614,3.0096973849440056,1,-0.13604336887226776,2,2.2519653900936465
36615,2.2831734791273037,1,-1.5848100840426473,2,-2.5928895898360644
36616,0.9245792456965134,1,-3.031178855104519,2,-3.0360013374329027
36617,2.091333846342647,1,2.4386394660674027,2,1.9530859356920258
36618,-2.605508368257274,1,-2.291671111813926,2,-0.45179532714083415
36619,1.501709170734193,1,-0.19791881563760283,2,0.6589161837782354
36620,-0.24142941587212974,1,1.4675533423625193,2,-2.1302550803481988
36621,0.8614479165483502,1,2.1190988059672087,2,0.8550350306203613
36622,0.7191436999345444,1,-2.6131125821059085,2,-1.9284973317974856
36623,-2.428136916536574,1,2.7026544030010182,2,2.5973376398163808
36624,1.9324865944738914,1,0.4084567194186617,2,-0.5734668919458206
36625,2.298274124407599,1,-0.13553253378187735,2,1.8750588844261982
36626,2.9954908965812113,1,-0.01311232425571296,2,2.2595742676668475
36627,-0.9774303657110814,1,-0.5675468213221637,2,1.095350193779458
36628,-0.2632872146859184,1,-1.0452526128795365,2,1.3079469592393878
36629,-3.0228509545808344,1,1.1323697753038946,2,-2.4061741611884373
36630,-2.1566402438235612,1,-1.00163370746648,2,0.9314380481185367
36631,2.0677289178046685,1,1.5563837378812817,2,-0.48874057914860103
36632,0.556398973775734,1,-1.9393334890773863,2,1.7715833519441553
36633,2.930782519491901,1,0.3045852605592816,2,-0.587061873794628
36634,-2.604471122907909,1,-0.38820725093605946,2,-2.630876772908151
36635,2.1237241641571574,1,-2.789145434926514,2,-1.6151162279268092
36636,0.2846838660881965,1,-0.7417033335518917,2,-1.06853719342732
36637,0.5752166844322586,1,-3.0843974778254024,2,1.1295506193348928
36638,2.625777155329496,1,0.5917867161656094,2,-2.914063838611714
36639,1.405769501161915,1,-2.322558352866027,2,-1.855986520228695
36640,0.747968847754179,1,2.947631023004125,2,-1.2769888293210379
36641,-0.10616272287178319,1,3.1124025994807383,2,-2.8857541324065803
36642,-0.2265747522616013,1,-0.3309055778437595,2,-2.1616865053667653
36643,-0.5785494092556775,1,2.8862757882187697,2,2.7537609976448527
36644,-2.5518800323965256,1,-2.4074162600646307,2,2.7193259042989473
36645,-3.080129566586851,1,-1.2331701371709645,2,0.46503791437390696
36646,-1.5955999490085186,1,1.665240303228031,2,0.2942230148598588
36647,0.7671521057114425,1,-1.405822594736152,2,-0.6275993476328452
36648,1.511082301333345,1,-1.030296712165565,2,2.2647692905784487
36649,0.10884260677534208,1,-2.420385298938153,2,-1.370277790669119
36650,2.8999397823607573,1,-3.083892272425638,2,-1.313955011709954
36651,1.674867446944888,1,-0.4610404167566031,2,-1.4090872395710234
36652,2.766442765644788,1,0.020430447480354275,2,2.7136839348173867
36653,0.8105262832953146,1,1.8818447983628364,2,1.067732965143998
36654,2.6618946081556007,1,3.1244520258378454,2,0.5773499531495325
36655,-1.1660076780891229,1,-0.2976578058040742,2,-0.2365731435434859
36656,-2.843815049262323,1,2.9244321405509375,2,0.07523346363020167
36657,-1.4381932664989758,1,-2.2971736743328255,2,-0.2982052815342122
36658,-1.9239415516810592,1,2.2515788514087847,2,0.24569682898204137
36659,-2.7737212059640304,1,-0.9425131952477992,2,-2.3003880478095464
36660,-1.7874968132741171,1,-1.296012363848591,2,-0.04343034747183738
36661,-1.3063152378464356,1,-1.3552976347205778,2,-1.5248079939004973
36662,-1.0526598132569487,1,0.07147823535165632,2,-0.11085667463752236
36663,2.923457629432648,1,-1.2488841033610132,2,0.04604664065451125
36664,1.4806252049050999,1,-1.6777170537160075,2,-1.1889912285958961
36665,3.1225041106767613,1,0.33711759043295464,2,-2.448278486415881
36666,1.7551846922993883,1,-0.903024597780111,2,-2.055538840166383
36667,0.14457216343173807,1,-2.2589547434434496,2,-2.0371293284448253
36668,-2.889845462571964,1,2.8253611262397893,2,3.0951837885586633
36669,1.5753948404511027,1,-3.003345134837975,2,-2.4650868600906777
36670,0.4264130651834148,1,1.172106190461025,2,0.5500051029122961
36671,1.3923863845165174,1,-1.750332776464716,2,-0.740246266409323
36672,-2.5659072146254043,1,-2.669454059574942,2,-2.5783992033187824
36673,2.2749622929952524,1,-0.9594919622683125,2,0.39951401060897807
36674,-2.2473711031978105,1,2.681092794258701,2,-0.16993045737679235
36675,0.3370604900246126,1,0.5673603447889195,2,1.3639102148451885
36676,-0.10221255803756524,1,0.24088656023746458,2,1.5534999452781584
36677,1.5405972081505181,1,1.0012832856914926,2,2.3796957848428146
36678,1.6940272536152365,1,-0.10240065660831066,2,2.6951716768875436
36679,-0.2715878274697996,1,-0.17006526652844745,2,2.1110663947539257
36680,-2.5855678048655752,1,1.737125828174288,2,0.7955931509406473
36681,-0.9301780386452045,1,-2.8407455992400554,2,2.1994228476865274
36682,-1.5084133973248257,1,0.9626444522790214,2,1.8262193147053987
36683,-2.425062753154049,1,1.2725444996897872,2,-0.4251665520809289
36684,1.582556186839235,1,1.8211357637885603,2,1.1155377299484357
36685,2.766172778316677,1,0.35288413868797885,2,2.283487571894547
36686,0.8066032544341581,1,2.385809342847634,2,0.34512622398824533
36687,-2.2178761443080592,1,1.8189172834247316,2,2.580910275651089
36688,3.095086302688591,1,-1.3892128070014014,2,-2.7192032707907607
36689,-1.982324162473343,1,-0.8442630654972638,2,-2.1656049413481426
36690,2.9107299617905635,1,-0.17769076978060827,2,2.6100580554684836
36691,2.8132636218030704,1,-1.824934805306301,2,1.30470453694966
36692,0.09044543687175466,1,-0.6864320321889692,2,-0.47973016284989134
36693,0.15545332775391252,1,2.8147199821814706,2,0.9734298549196181
36694,-0.024917630282194736,1,0.4995331918213277,2,-2.4436485996297757
36695,-3.1228821222563585,1,2.299650417613287,2,-1.1820859744416412
36696,0.6037692262141632,1,0.6539848748885557,2,-0.2916150157301103
36697,0.987938938865109,1,-2.059848453921072,2,-0.22442905197653706
36698,-2.5782538158705814,1,-1.0415847886452538,2,1.6590978351806873
